癥疾傷胎_胎漏。胎動不安,舌苔顏色白。舌體顏色深紅色。,脈幅異常。脈部位沉。,胸悶。腹脹。,口乾。胸脹。,小腹痛。陰道出血色深紅。陰道出血色紅。
毒藥毒物傷胎_胎漏。胎動不安,舌體顏色深紅色。,脈力度弱。脈部位沉。,四肢冷。畏寒。中毒。,冷汗。面色白。面色青。,腹痛。陰道出血色紅。
殞胎瘀阻型_墮胎。小產,NULL,脈寬度細。脈幅異常。脈速度快。,NULL,下肢無力。下肢酸。呼吸微弱。心悸。煩躁憤怒。疲憊嗜睡。腰無力。腰酸。膝酸。面色白。頭暈目眩。,子宮頸已擴張。小腹痛。小腹脹。胎塊排出但陰道仍持續流血。胎盤組織堵塞於子宮頸口。腹痛。陰道出血挾塊。陰道出血色紅。陰道出血量多。
血虛氣脫證_墮胎。小產,舌體顏色淡白色。,脈力度弱。脈寬度細。脈部位浮。,呼吸微弱。,呼吸急促。四肢冷。大汗淋漓。意識昏迷。面色白。頭暈目眩。,子宮較停經週數小。子宮頸已擴張。胎盤組織堵塞於子宮頸口。陰道出血色紅。
脾腎兩虛_滑胎,舌體顏色淡白色。,脈力度弱。脈部位沉。,呼吸微弱。,下肢無力。下肢酸。四肢無力。大便質稀。小便次數多。小便量多。意識懶言。耳鳴。腰無力。腰酸。膝酸。面生斑。頭暈目眩。食欲低落。,屢次墮胎。月經先後不定期。月經初潮較晚。月經後期。月經色淡紅。月經色黑。月經量少。難受孕。
氣血虛弱_滑胎,舌苔厚度薄。舌體顏色淡白色。,脈力度弱。脈寬度細。,NULL,四肢無力。心悸。疲憊嗜睡。面乾。面色白。面色黃。頭暈目眩。,屢次墮胎。月經後期。月經量少。月經閉經。
陰虛血熱_滑胎,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,全身消瘦。口乾。喉乾。手足心熱。煩躁憤怒。緊張心慌。面色紅。,屢次墮胎。月經崩漏。月經色紅。月經色紫。月經質濃。月經量少。
氣血虛熱型_胎萎不長,舌體顏色淡白色。,脈力度弱。脈寬度細。,呼吸微弱。,心悸。意識懶言。面乾。面色白。面色黃。頭顫。,腹形小於正常妊娠月份。
脾腎虛損型_胎萎不長,舌苔顏色白。舌體顏色淡白色。,脈速度慢。脈部位沉。,四肢冷。腹痛。,大便質稀。畏寒。腰冷。腰痛。腹冷。食欲低落。,腹形小於正常妊娠月份。
氣血虛弱_胎死不下,舌苔質地黏膩。舌苔顏色白。,脈利度澀。脈力度弱。脈寬度寬。脈幅異常。,呼吸微弱。,口臭。小腹冷。小腹痛。意識懶言。面色白。食欲低落。,胎動停止。胎死腹中。腹中不再繼續長大。
脾虛濕困_胎死不下,舌苔厚度厚。舌苔質地黏膩。舌苔顏色白。,脈力度弱。脈寬度細。脈緊度散。脈部位浮。,胸悶。腹脹。,口臭。小腹痛。疲憊嗜睡。胸脹。,久產不下。胎死腹中。
血瘀_胎死不下,舌體顏色紫色或舌體顏色青色。,脈利度澀。脈幅異常。脈部位沉。,NULL,口臭。小腹痛。面色暗。面色青。,胎動停止。陰道出血色紫。陰道出血色黑。
陰虛火旺_子煩,NULL,NULL,NULL,NULL,煩躁憤怒。緊張心慌。
痰熱上擾_子煩,NULL,NULL,NULL,NULL,煩躁憤怒。
肝熱內熾_子煩,NULL,NULL,NULL,NULL,煩躁憤怒。緊張心慌。
脾虛型_子腫,舌苔厚度薄。舌苔質地黏膩。舌苔顏色白。舌體顏色淡白色。,脈利度滑。脈力度弱。脈速度慢。,呼吸微弱。,口中淡膩。大便質稀。意識懶言。胸悶。食欲低落。,全身浮腫。全身色黃。四肢浮腫。面浮腫。
腎虛型_子腫,舌苔顏色白。舌體顏色淡白色。,脈寬度細。脈部位沉。,NULL,下肢冷。呼吸微弱。心悸。腰無力。腰酸。,下肢浮腫。全身浮腫。面浮腫。
氣滯型_子腫,舌苔質地黏膩。舌苔顏色黃。,脈利度滑。脈緊度緊。脈長度長。,胸悶。食欲低落。,胸脹。頭暈目眩。頭痛。頭脹。,全身浮腫。膝腫脹。足腫脹。
陰虛肝旺型_妊娠眩暈,舌體顏色紅色。,脈力度弱。脈速度快。,NULL,多夢難眠。心悸。緊張心慌。面色紅。,耳鳴。頭暈目眩。
脾虛肝旺型_妊娠眩暈,舌苔厚度厚。舌苔質地黏膩。,脈利度滑。脈緊度緊。脈長度長。,大便質稀。食欲低落。,四肢無力。胸脹。脅脹。,全身浮腫。四肢浮腫。面浮腫。頭暈目眩。頭重。
肝風內動型_子癇,舌苔厚度薄。舌苔顏色黃。舌體顏色深紅色。,脈利度滑。脈緊度緊。脈速度快。,NULL,口乾。喉乾。心悸。煩躁憤怒。面色紅。,四肢抽搐。意識昏迷。
痰火上擾型_子癇,舌苔質地黏膩。舌苔顏色黃。舌體顏色深紅色。,脈利度滑。脈緊度緊。脈速度快。脈長度長。,發熱。,呼吸痰鳴。煩躁憤怒。胸悶。頭暈目眩。頭痛。,意識昏迷。
陰虛肝旺型_子懸,舌苔顏色黃。舌體顏色深紅色。,脈寬度細。脈緊度緊。脈速度快。脈長度長。,NULL,口乾。多夢難眠。煩躁憤怒。發熱。緊張心慌。,呼吸急促。胸悶。胸脹。腹脹。
肝鬱脾虛型_子懸,舌苔厚度薄。舌苔質地黏膩。,脈緊度緊。脈長度長。,胸悶。,煩躁憤怒。胸痛。脅痛。,胸脹。腹脹。
肺陰虧虛型_子喑,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,NULL,聲啞。
腎陰不足型_子喑,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,NULL,喉乾。聲啞。
陰虛肺燥_子嗽,舌苔厚度薄。舌體顏色紅色。,脈利度滑。脈寬度細。脈速度快。,NULL,口乾。喉乾。手足心熱。,咳嗽挾痰。咳嗽無痰。痰挾血。
痰火犯肺_子嗽,舌苔質地黏膩。舌苔顏色黃。舌體顏色深紅色。,脈利度滑。脈速度快。,面色紅。,口乾。煩躁憤怒。面乾。,咳嗽挾痰。痰色黃。痰質濃。
實熱型_子淋,舌尖顏色紅。,脈寬度細。脈速度快。,面色紅。,口渴。,小便不暢。小便疼痛。小便色紅。小便量少。
濕熱下注型_子淋,舌苔質地黏膩。舌苔顏色黃。舌體顏色紅色。,脈利度滑。脈速度快。,NULL,口乾。渴不欲飲。胃悶。胸悶。面垢。面色黃。食欲低落。,小便不暢。小便次數多。小便灼熱。小便疼痛。小便色棕。小便色紅。小便色黃。
陰虛型_子淋,舌苔厚度薄。舌苔顏色黃。舌體顏色紅色。,脈利度滑。脈寬度細。脈速度快。,NULL,全身消瘦。大便次數少。大便質硬。手足心熱。潮熱。煩躁憤怒。面色紅。,小便不暢。小便次數多。小便灼熱。小便疼痛。小便色黃。小便量少。
氣虛_妊娠小便不通,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈利度滑。脈力度弱。脈速度慢。,NULL,呼吸微弱。大便不盡。意識懶言。疲憊嗜睡。面色白。頭暈目眩。頭重。,小便不暢。小便次數多。小便量少。小腹痛。小腹脹。緊張心慌。
腎虛_妊娠小便不通,舌苔厚度薄。舌體顏色淡白色。,脈利度滑。脈力度弱。脈部位沉。,四肢冷。畏寒。,腰無力。腰酸。膝酸。,小便不暢。小便次數多。小腹痛。小腹脹。緊張心慌。
癰膿未成型_孕癰,舌苔顏色黃。舌體顏色深紅色。,脈利度滑。脈寬度寬。脈速度快。,大便質硬。發熱。,口渴。畏寒。,腹痛。
癰膿已成型_孕癰,舌苔質地黏膩。舌苔顏色黃。,脈利度滑。脈速度快。,大便質硬。發熱。,小便色黃。,小腹痛。
氣血虛弱型_難產,舌苔厚度薄。舌體顏色淡白色。,脈力度弱。脈寬度寬或脈寬度細。脈緊度散。脈部位沉。,呼吸微弱。,四肢無力。心悸。面色白。,宮縮時間短。宮縮間歇時間長。腰腹陣痛微弱。陰道出血色淡紅。陰道出血色深紅。
氣滯血瘀型_難產,舌苔厚度薄。舌苔質地黏膩。舌苔顏色白。舌體顏色深紅色。,脈緊度緊。,胸悶。,嘔吐。噁心。緊張心慌。胃悶。胃脹。胸脹。面色暗。面色紫。,腰腹疼痛劇烈。陰道出血色深紅。陰道出血量少。
